@relation 'udpFlood-weka.filters.unsupervised.attribute.Remove-R1,2,3,4,5-weka.filters.unsupervised.instance.Randomize-S11-weka.filters.unsupervised.attribute.RenameNominalValues-RisAttack-NtcpFlood:HIGH_RATE, udpFlood:HIGH_RATE, httpFlood:HIGH_RATE, slowBody:LOW_RATE, slowHeaders:LOW_RATE, slowRead:LOW_RATE'

@attribute total_fpackets numeric
@attribute total_fvolume numeric
@attribute total_bpackets numeric
@attribute total_bvolume numeric
@attribute min_fpktl numeric
@attribute mean_fpktl numeric
@attribute max_fpktl numeric
@attribute std_fpktl numeric
@attribute min_bpktl numeric
@attribute mean_bpktl numeric
@attribute max_bpktl numeric
@attribute std_bpktl numeric
@attribute min_fiat numeric
@attribute mean_fiat numeric
@attribute max_fiat numeric
@attribute std_fiat numeric
@attribute min_biat numeric
@attribute mean_biat numeric
@attribute max_biat numeric
@attribute std_biat numeric
@attribute duration numeric
@attribute min_active numeric
@attribute mean_active numeric
@attribute max_active numeric
@attribute std_active numeric
@attribute min_idle numeric
@attribute mean_idle numeric
@attribute max_idle numeric
@attribute std_idle numeric
@attribute sflow_fpackets numeric
@attribute sflow_fbytes numeric
@attribute sflow_bpackets numeric
@attribute sflow_bbytes numeric
@attribute fpsh_cnt numeric
@attribute bpsh_cnt numeric
@attribute furg_cnt numeric
@attribute burg_cnt numeric
@attribute total_fhlen numeric
@attribute total_bhlen numeric
@attribute isAttack {normal,LOW_RATE,slowHeaders,slowRead,HIGH_RATE,udpFlood,httpFlood}

@data
9430,377200,0,0,40,40,40,0,-1,-1,-1,0,10,3053,299624,9702,0,0,0,0,30045178,8455010,14395876,20336743,8401653,1253425,1253425,1253425,0,4715,188600,0,0,0,0,0,0,188608,0,HIGH_RATE
4336,173440,0,0,40,40,40,0,-1,-1,-1,0,199,6774,860105,37496,0,0,0,0,29368293,29368293,29368293,29368293,0,0,0,0,0,4336,173440,0,0,0,0,0,0,86728,0,HIGH_RATE
15763,630520,0,0,40,40,40,0,-1,-1,-1,0,2,1882,123062,2083,0,0,0,0,29673103,29673103,29673103,29673103,0,0,0,0,0,15763,630520,0,0,0,0,0,0,315268,0,HIGH_RATE
1269,50760,0,0,40,40,40,0,-1,-1,-1,0,157,13077,904349,69841,0,0,0,0,19728152,2119749,5518914,8097196,3072109,1334057,1585705,1837353,355884,423,16920,0,0,0,0,0,0,25388,0,HIGH_RATE
6576,263040,0,0,40,40,40,0,-1,-1,-1,0,22,4542,835042,22424,0,0,0,0,29867259,29867259,29867259,29867259,0,0,0,0,0,6576,263040,0,0,0,0,0,0,131528,0,HIGH_RATE
9595,383800,0,0,40,40,40,0,-1,-1,-1,0,3,3060,595624,13798,0,0,0,0,29359039,29359039,29359039,29359039,0,0,0,0,0,9595,383800,0,0,0,0,0,0,191908,0,HIGH_RATE
2720,108800,0,0,40,40,40,0,-1,-1,-1,0,14,9567,989938,45398,0,0,0,0,28375239,2286898,8664712,15421159,6575311,1032870,1190551,1348233,222995,906,36266,0,0,0,0,0,0,54408,0,HIGH_RATE
2140,85600,0,0,40,40,40,0,-1,-1,-1,0,288,10902,984191,66765,0,0,0,0,27107437,919557,5821843,11730748,5661979,1052053,1273354,1635268,316012,535,21400,0,0,0,0,0,0,42808,0,HIGH_RATE
639,25560,0,0,40,40,40,0,-1,-1,-1,0,926,10044,947109,61412,0,0,0,0,6408474,6408474,6408474,6408474,0,0,0,0,0,639,25560,0,0,0,0,0,0,12788,0,HIGH_RATE
6009,240360,0,0,40,40,40,0,-1,-1,-1,0,58,4343,989165,29210,0,0,0,0,28810734,28122,8695150,20021152,10258309,1177780,1362641,1547502,261432,2003,80120,0,0,0,0,0,0,120188,0,HIGH_RATE
9310,372400,0,0,40,40,40,0,-1,-1,-1,0,6,3109,288235,10458,0,0,0,0,30055065,8434317,14473451,20512585,8540625,1108163,1108163,1108163,0,4655,186200,0,0,0,0,0,0,186208,0,HIGH_RATE
2368,94720,0,0,40,40,40,0,-1,-1,-1,0,6,10976,969399,63853,0,0,0,0,27114228,9605085,12985548,16366012,4780697,1143131,1143131,1143131,0,1184,47360,0,0,0,0,0,0,47368,0,HIGH_RATE
7884,315360,0,0,40,40,40,0,-1,-1,-1,0,71,3725,598688,13891,0,0,0,0,29365902,29365902,29365902,29365902,0,0,0,0,0,7884,315360,0,0,0,0,0,0,157688,0,HIGH_RATE
4754,190160,0,0,40,40,40,0,-1,-1,-1,0,124,2031,24595,2126,0,0,0,0,9654521,9654521,9654521,9654521,0,0,0,0,0,4754,190160,0,0,0,0,0,0,95088,0,HIGH_RATE
4565,182600,0,0,40,40,40,0,-1,-1,-1,0,367,2114,32734,2367,0,0,0,0,9651759,9651759,9651759,9651759,0,0,0,0,0,4565,182600,0,0,0,0,0,0,91308,0,HIGH_RATE
2832,113280,0,0,40,40,40,0,-1,-1,-1,0,12,7260,788453,45937,0,0,0,0,23479681,2360496,6846246,11840067,4760164,1107957,1470471,1832986,512672,944,37760,0,0,0,0,0,0,56648,0,HIGH_RATE
989,39560,0,0,40,40,40,0,-1,-1,-1,0,147,14987,902218,74184,0,0,0,0,18653451,1682406,3690696,7076407,2399095,1008630,1296889,1770125,413075,247,9890,0,0,0,0,0,0,19788,0,HIGH_RATE
15627,625080,0,0,40,40,40,0,-1,-1,-1,0,1,1899,129948,2181,0,0,0,0,29674295,29674295,29674295,29674295,0,0,0,0,0,15627,625080,0,0,0,0,0,0,312548,0,HIGH_RATE
3720,148800,0,0,40,40,40,0,-1,-1,-1,0,39,7707,871070,40502,0,0,0,0,28662538,28662538,28662538,28662538,0,0,0,0,0,3720,148800,0,0,0,0,0,0,74408,0,HIGH_RATE
6326,253040,0,0,40,40,40,0,-1,-1,-1,0,3,4127,910708,29155,0,0,0,0,28823317,34741,8698855,20023317,10256406,1177350,1363375,1549400,263079,2108,84346,0,0,0,0,0,0,126528,0,HIGH_RATE
4791,191640,0,0,40,40,40,0,-1,-1,-1,0,4,2015,20243,2097,0,0,0,0,9654414,9654414,9654414,9654414,0,0,0,0,0,4791,191640,0,0,0,0,0,0,95828,0,HIGH_RATE
6274,250960,0,0,40,40,40,0,-1,-1,-1,0,9,4761,832226,22412,0,0,0,0,29868573,29868573,29868573,29868573,0,0,0,0,0,6274,250960,0,0,0,0,0,0,125488,0,HIGH_RATE
7408,296320,0,0,40,40,40,0,-1,-1,-1,0,4,3964,597223,14834,0,0,0,0,29366408,29366408,29366408,29366408,0,0,0,0,0,7408,296320,0,0,0,0,0,0,148168,0,HIGH_RATE
