@relation 'highrate-weka.filters.unsupervised.attribute.Remove-R3,7-weka.filters.unsupervised.instance.Randomize-S11-weka.filters.unsupervised.attribute.RenameNominalValues-RisAttack'

@attribute duration numeric
@attribute protocol_type {tcp,icmp,udp}
@attribute flag {OTH,REJ,RSTO,RSTOS0,RSTR,S0,S1,S2,S3,SF,SH}
@attribute src_bytes numeric
@attribute dst_bytes numeric
@attribute wrong_fragment numeric
@attribute urgent numeric
@attribute count numeric
@attribute srv_count numeric
@attribute serror_rate numeric
@attribute srv_serror_rate numeric
@attribute rerror_rate numeric
@attribute srv_rerror_rate numeric
@attribute same_srv_rate numeric
@attribute diff_srv_rate numeric
@attribute srv_diff_host_rate numeric
@attribute dst_host_count numeric
@attribute dst_host_srv_count numeric
@attribute dst_host_same_srv_rate numeric
@attribute dst_host_diff_srv_rate numeric
@attribute dst_host_same_src_port_rate numeric
@attribute dst_host_srv_diff_host_rate numeric
@attribute dst_host_serror_rate numeric
@attribute dst_host_srv_serror_rate numeric
@attribute dst_host_rerror_rate numeric
@attribute dst_host_srv_rerror_rate numeric
@attribute isAttack {normal,neptune,smurf,pod,back,land,slowBody,slowHeaders,slowRead,tcpFlood,udpFlood,httpFlood}

@data
15,tcp,S1,370,0,0,0,1958,1958,0.59,0.59,0,0,1,0,0,100,100,1,0,0,0,0.98,0.98,0,0,slowRead
15,tcp,S1,370,0,0,0,958,958,0.42,0.42,0,0,1,0,0,100,100,1,0,0,0,0.85,0.85,0,0,slowRead
15,tcp,S1,370,0,0,0,198,198,0.6,0.6,0,0,1,0,0,100,100,1,0,0,0,1,1,0,0,slowRead
15,tcp,S1,370,0,0,0,3117,3117,0.79,0.79,0,0,1,0,0,100,100,1,0,0,0,0.98,0.98,0,0,slowRead
15,tcp,S1,370,0,0,0,3199,3199,0.8,0.8,0,0,1,0,0,100,100,1,0,0,0,1,1,0,0,slowRead
30,tcp,RSTO,1098,1886,0,0,18,18,0,0,0,0,1,0,0,19,19,1,0,0,0,0,0,0,0,slowRead
30,tcp,RSTO,2714,1424,0,0,839,839,0.18,0.18,0,0,1,0,0,100,100,1,0,0,0,0.34,0.34,0,0,slowRead
28,tcp,RSTR,3358,128,0,0,2461,2461,0.18,0.18,0,0,1,0,0,100,100,1,0,0,0,0,0,0,0,slowRead
15,tcp,S1,370,0,0,0,2753,2753,0.77,0.77,0,0,1,0,0,100,100,1,0,0,0,0.94,0.94,0,0,slowRead
30,tcp,RSTO,1254,1820,0,0,889,889,0.35,0.35,0,0,1,0,0,100,100,1,0,0,0,0.13,0.13,0,0,slowRead
29,tcp,RSTR,3766,128,0,0,851,851,0.53,0.53,0,0,1,0,0,100,100,1,0,0,0,0,0,0,0,slowRead
15,tcp,S1,370,0,0,0,2479,2479,0.74,0.74,0,0,1,0,0,100,100,1,0,0,0,1,1,0,0,slowRead
15,tcp,S1,370,0,0,0,1278,1278,0.38,0.38,0,0,1,0,0,100,100,1,0,0,0,1,1,0,0,slowRead
15,tcp,S1,370,0,0,0,476,476,0.11,0.11,0,0,1,0,0,100,100,1,0,0,0,0.25,0.25,0,0,slowRead
30,tcp,RSTO,1210,1820,0,0,250,250,0,0,0,0,1,0,0,100,100,1,0,0,0,0,0,0,0,slowRead
15,tcp,S1,370,0,0,0,2316,2316,0.72,0.72,0,0,1,0,0,100,100,1,0,0,0,1,1,0,0,slowRead
15,tcp,S1,370,0,0,0,2293,2293,0.72,0.72,0,0,1,0,0,100,100,1,0,0,0,1,1,0,0,slowRead
30,tcp,RSTO,988,1820,0,0,1334,1334,0.55,0.55,0,0,1,0,0,100,100,1,0,0,0,0.54,0.54,0,0,slowRead
15,tcp,S1,370,0,0,0,2329,2329,0.73,0.73,0,0,1,0,0,100,100,1,0,0,0,1,1,0,0,slowRead
30,tcp,RSTO,973,1886,0,0,85,85,0,0,0,0,1,0,0,86,86,1,0,0,0,0,0,0,0,slowRead
